25-Mar-2010 16:59:03:	$IIGLL,3739.857,N,12222.810,W,235901,A,A*42
25-Mar-2010 16:59:03:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:03:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:03:	$IIMWV,006,R,05.6,N,A*16
25-Mar-2010 16:59:03:	$IIMWV,006,T,05.6,N,A*10
25-Mar-2010 16:59:03:	$IIRMC,235902,A,3739.857,N,12222.810,W,00.0,017,250310,15,E,A*1A
25-Mar-2010 16:59:04:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:04:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:04:	$IIGLL,3739.857,N,12222.810,W,235902,A,A*41
25-Mar-2010 16:59:04:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:04:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:04:	$IIMWV,006,R,05.8,N,A*18
25-Mar-2010 16:59:04:	$IIMWV,006,T,05.6,N,A*10
25-Mar-2010 16:59:04:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:05:	$IIRMC,235903,A,3739.857,N,12222.810,W,00.0,017,250310,15,E,A*1B
25-Mar-2010 16:59:05:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:05:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:05:	$IIGLL,3739.857,N,12222.810,W,235904,A,A*47
25-Mar-2010 16:59:05:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:05:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:05:	$IIMWV,004,R,05.8,N,A*1A
25-Mar-2010 16:59:05:	$IIMWV,006,T,05.8,N,A*1E
25-Mar-2010 16:59:06:	$IIRMC,235904,A,3739.857,N,12222.810,W,00.0,017,250310,15,E,A*1C
25-Mar-2010 16:59:06:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:06:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:06:	$IIGLL,3739.857,N,12222.810,W,235905,A,A*46
25-Mar-2010 16:59:06:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:06:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:06:	$IIMWV,000,R,05.4,N,A*12
25-Mar-2010 16:59:06:	$IIMWV,004,T,05.8,N,A*1C
25-Mar-2010 16:59:07:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:07:	$IIRMC,235905,A,3739.857,N,12222.810,W,00.0,017,250310,15,E,A*1D
25-Mar-2010 16:59:07:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:07:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:07:	$IIGLL,3739.857,N,12222.810,W,235906,A,A*45
25-Mar-2010 16:59:07:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:07:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:07:	$IIMWV,359,R,05.2,N,A*1B
25-Mar-2010 16:59:08:	$IIMWV,000,T,05.4,N,A*14
25-Mar-2010 16:59:08:	$IIRMC,235906,A,3739.857,N,12222.810,W,00.0,017,250310,15,E,A*1E
25-Mar-2010 16:59:08:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:08:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:08:	$IIGLL,3739.857,N,12222.810,W,235907,A,A*44
25-Mar-2010 16:59:08:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:08:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:08:	$IIMWV,006,R,04.3,N,A*12
25-Mar-2010 16:59:09:	$IIMWV,359,T,05.2,N,A*1D
25-Mar-2010 16:59:09:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:09:	$IIRMC,235908,A,3739.857,N,12222.811,W,00.0,017,250310,15,E,A*11
25-Mar-2010 16:59:09:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:09:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:10:	$IIGLL,3739.857,N,12222.811,W,235908,A,A*4A
25-Mar-2010 16:59:10:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:10:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:10:	$IIMWV,014,R,03.6,N,A*13
25-Mar-2010 16:59:10:	$IIMWV,006,T,04.3,N,A*14
25-Mar-2010 16:59:10:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:10:	$IIRMC,235909,A,3739.857,N,12222.811,W,00.0,017,250310,15,E,A*10
25-Mar-2010 16:59:10:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:10:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:11:	$IIGLL,3739.857,N,12222.811,W,235909,A,A*4B
25-Mar-2010 16:59:11:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:11:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:11:	$IIMWV,012,R,03.2,N,A*11
25-Mar-2010 16:59:11:	$IIMWV,016,T,03.2,N,A*13
25-Mar-2010 16:59:11:	$IIRMC,235910,A,3739.857,N,12222.811,W,00.0,017,250310,15,E,A*18
25-Mar-2010 16:59:11:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:11:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:12:	$IIGLL,3739.857,N,12222.811,W,235910,A,A*43
25-Mar-2010 16:59:12:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:12:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:12:	$IIMWV,012,R,03.3,N,A*10
25-Mar-2010 16:59:12:	$IIMWV,012,T,03.2,N,A*17
25-Mar-2010 16:59:12:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:12:	$IIRMC,235911,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*18
25-Mar-2010 16:59:12:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:13:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:13:	$IIGLL,3739.856,N,12222.811,W,235911,A,A*43
25-Mar-2010 16:59:13:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:13:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:13:	$IIMWV,007,R,03.7,N,A*10
25-Mar-2010 16:59:13:	$IIMWV,012,T,03.3,N,A*16
25-Mar-2010 16:59:13:	$IIRMC,235912,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*1B
25-Mar-2010 16:59:13:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:14:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:14:	$IIGLL,3739.856,N,12222.811,W,235912,A,A*40
25-Mar-2010 16:59:14:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:14:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:14:	$IIMWV,003,R,04.2,N,A*16
25-Mar-2010 16:59:14:	$IIMWV,007,T,03.7,N,A*16
25-Mar-2010 16:59:14:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:15:	$IIRMC,235913,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*1A
25-Mar-2010 16:59:15:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:15:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:15:	$IIGLL,3739.857,N,12222.811,W,235914,A,A*47
25-Mar-2010 16:59:15:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:15:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:15:	$IIMWV,001,R,04.6,N,A*10
25-Mar-2010 16:59:15:	$IIMWV,003,T,04.2,N,A*10
25-Mar-2010 16:59:15:	$IIRMC,235914,A,3739.857,N,12222.811,W,00.0,017,250310,15,E,A*1C
25-Mar-2010 16:59:16:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:16:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:16:	$IIGLL,3739.857,N,12222.810,W,235915,A,A*47
25-Mar-2010 16:59:16:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:16:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:16:	$IIMWV,002,R,05.0,N,A*14
25-Mar-2010 16:59:16:	$IIMWV,001,T,04.6,N,A*16
25-Mar-2010 16:59:16:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:17:	$IIRMC,235915,A,3739.857,N,12222.810,W,00.0,017,250310,15,E,A*1C
25-Mar-2010 16:59:17:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:17:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:17:	$IIGLL,3739.857,N,12222.810,W,235916,A,A*44
25-Mar-2010 16:59:17:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:17:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:17:	$IIMWV,004,R,04.9,N,A*1A
25-Mar-2010 16:59:17:	$IIMWV,002,T,05.0,N,A*12
25-Mar-2010 16:59:18:	$IIRMC,235916,A,3739.857,N,12222.810,W,00.0,017,250310,15,E,A*1F
25-Mar-2010 16:59:18:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:18:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:18:	$IIGLL,3739.857,N,12222.810,W,235917,A,A*45
25-Mar-2010 16:59:18:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:18:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:18:	$IIMWV,012,R,04.8,N,A*1C
25-Mar-2010 16:59:18:	$IIMWV,004,T,04.9,N,A*1C
25-Mar-2010 16:59:19:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:19:	$IIRMC,235918,A,3739.857,N,12222.811,W,00.0,017,250310,15,E,A*10
25-Mar-2010 16:59:19:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:19:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:19:	$IIGLL,3739.857,N,12222.811,W,235918,A,A*4B
25-Mar-2010 16:59:20:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:20:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:20:	$IIMWV,007,R,04.4,N,A*14
25-Mar-2010 16:59:20:	$IIMWV,012,T,04.8,N,A*1A
25-Mar-2010 16:59:20:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:20:	$IIRMC,235919,A,3739.857,N,12222.810,W,00.0,017,250310,15,E,A*10
25-Mar-2010 16:59:21:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:21:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:21:	$IIGLL,3739.857,N,12222.810,W,235919,A,A*4B
25-Mar-2010 16:59:21:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:21:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:21:	$IIMWV,358,R,03.6,N,A*18
25-Mar-2010 16:59:21:	$IIMWV,359,T,03.8,N,A*11
25-Mar-2010 16:59:21:	$IIRMC,235920,A,3739.857,N,12222.811,W,00.0,017,250310,15,E,A*1B
25-Mar-2010 16:59:22:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:22:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:22:	$IIGLL,3739.857,N,12222.811,W,235920,A,A*40
25-Mar-2010 16:59:22:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:22:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:22:	$IIMWV,000,R,03.2,N,A*12
25-Mar-2010 16:59:22:	$IIMWV,358,T,03.6,N,A*1E
25-Mar-2010 16:59:22:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:23:	$IIRMC,235921,A,3739.857,N,12222.811,W,00.0,017,250310,15,E,A*1A
25-Mar-2010 16:59:23:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:23:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:23:	$IIGLL,3739.857,N,12222.811,W,235921,A,A*41
25-Mar-2010 16:59:23:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:23:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:23:	$IIMWV,357,R,03.3,N,A*12
25-Mar-2010 16:59:23:	$IIMWV,000,T,03.2,N,A*14
25-Mar-2010 16:59:24:	$IIRMC,235922,A,3739.857,N,12222.811,W,00.0,017,250310,15,E,A*19
25-Mar-2010 16:59:24:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:24:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:24:	$IIGLL,3739.857,N,12222.811,W,235922,A,A*42
25-Mar-2010 16:59:24:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:24:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:24:	$IIMWV,357,R,03.0,N,A*11
25-Mar-2010 16:59:24:	$IIMWV,357,T,03.3,N,A*14
25-Mar-2010 16:59:25:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:25:	$IIRMC,235923,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*19
25-Mar-2010 16:59:25:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:25:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:25:	$IIGLL,3739.857,N,12222.811,W,235924,A,A*44
25-Mar-2010 16:59:25:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:25:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:25:	$IIMWV,356,R,02.6,N,A*17
25-Mar-2010 16:59:26:	$IIMWV,357,T,03.0,N,A*17
25-Mar-2010 16:59:26:	$IIRMC,235924,A,3739.857,N,12222.811,W,00.0,017,250310,15,E,A*1F
25-Mar-2010 16:59:26:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:26:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:26:	$IIGLL,3739.857,N,12222.811,W,235925,A,A*45
25-Mar-2010 16:59:26:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:26:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:26:	$IIMWV,355,R,02.5,N,A*17
25-Mar-2010 16:59:27:	$IIMWV,356,T,02.6,N,A*11
25-Mar-2010 16:59:27:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:27:	$IIRMC,235925,A,3739.857,N,12222.811,W,00.0,017,250310,15,E,A*1E
25-Mar-2010 16:59:27:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:27:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:27:	$IIGLL,3739.857,N,12222.811,W,235926,A,A*46
25-Mar-2010 16:59:27:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:28:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:28:	$IIMWV,358,R,02.2,N,A*1D
25-Mar-2010 16:59:28:	$IIMWV,355,T,02.5,N,A*11
25-Mar-2010 16:59:28:	$IIRMC,235926,A,3739.857,N,12222.811,W,00.0,017,250310,15,E,A*1D
25-Mar-2010 16:59:28:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:28:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:28:	$IIGLL,3739.856,N,12222.812,W,235927,A,A*45
25-Mar-2010 16:59:28:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:29:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:29:	$IIMWV,002,R,02.5,N,A*16
25-Mar-2010 16:59:29:	$IIMWV,358,T,02.2,N,A*1B
25-Mar-2010 16:59:29:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:30:	$IIRMC,235928,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*11
25-Mar-2010 16:59:30:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:30:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:31:	$IIGLL,3739.856,N,12222.812,W,235928,A,A*4A
25-Mar-2010 16:59:31:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:31:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:31:	$IIMWV,004,R,02.4,N,A*11
25-Mar-2010 16:59:31:	$IIMWV,002,T,02.5,N,A*10
25-Mar-2010 16:59:31:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:31:	$IIRMC,235930,A,3739.855,N,12222.812,W,00.0,017,250310,15,E,A*1B
25-Mar-2010 16:59:32:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:32:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:32:	$IIGLL,3739.855,N,12222.812,W,235930,A,A*40
25-Mar-2010 16:59:32:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:32:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:32:	$IIMWV,357,R,02.5,N,A*15
25-Mar-2010 16:59:32:	$IIMWV,000,T,02.7,N,A*10
25-Mar-2010 16:59:32:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:33:	$IIRMC,235931,A,3739.855,N,12222.812,W,00.0,017,250310,15,E,A*1A
25-Mar-2010 16:59:33:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:33:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:33:	$IIGLL,3739.855,N,12222.812,W,235931,A,A*41
25-Mar-2010 16:59:33:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:33:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:33:	$IIMWV,359,R,02.4,N,A*1A
25-Mar-2010 16:59:33:	$IIMWV,357,T,02.5,N,A*13
25-Mar-2010 16:59:34:	$IIRMC,235932,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*1A
25-Mar-2010 16:59:34:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:34:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:34:	$IIGLL,3739.856,N,12222.812,W,235932,A,A*41
25-Mar-2010 16:59:34:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:34:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:34:	$IIMWV,003,R,02.1,N,A*13
25-Mar-2010 16:59:34:	$IIMWV,359,T,02.4,N,A*1C
25-Mar-2010 16:59:34:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:35:	$IIRMC,235933,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*1B
25-Mar-2010 16:59:35:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:35:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:35:	$IIGLL,3739.856,N,12222.813,W,235934,A,A*46
25-Mar-2010 16:59:35:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:35:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:35:	$IIMWV,005,R,02.4,N,A*10
25-Mar-2010 16:59:35:	$IIMWV,003,T,02.1,N,A*15
25-Mar-2010 16:59:36:	$IIRMC,235934,A,3739.856,N,12222.813,W,00.0,017,250310,15,E,A*1D
25-Mar-2010 16:59:36:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:36:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:36:	$IIGLL,3739.855,N,12222.813,W,235935,A,A*44
25-Mar-2010 16:59:36:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:36:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:36:	$IIMWV,006,R,03.0,N,A*16
25-Mar-2010 16:59:36:	$IIMWV,005,T,02.4,N,A*16
25-Mar-2010 16:59:37:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:37:	$IIRMC,235935,A,3739.855,N,12222.813,W,00.0,017,250310,15,E,A*1F
25-Mar-2010 16:59:37:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:37:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:37:	$IIGLL,3739.856,N,12222.813,W,235936,A,A*44
25-Mar-2010 16:59:37:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:37:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:37:	$IIMWV,008,R,03.1,N,A*19
25-Mar-2010 16:59:38:	$IIMWV,006,T,03.0,N,A*10
25-Mar-2010 16:59:38:	$IIRMC,235936,A,3739.856,N,12222.813,W,00.0,017,250310,15,E,A*1F
25-Mar-2010 16:59:38:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:38:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:38:	$IIGLL,3739.856,N,12222.813,W,235937,A,A*45
25-Mar-2010 16:59:38:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:38:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:38:	$IIMWV,009,R,03.5,N,A*1C
25-Mar-2010 16:59:39:	$IIMWV,008,T,03.1,N,A*1F
25-Mar-2010 16:59:39:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:39:	$IIRMC,235938,A,3739.856,N,12222.813,W,00.0,017,250310,15,E,A*11
25-Mar-2010 16:59:39:	$IIVHW,,,272,M,00.0,N,,*63
25-Mar-2010 16:59:39:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:40:	$IIGLL,3739.856,N,12222.813,W,235938,A,A*4A
25-Mar-2010 16:59:40:	$IIHDG,272,,,15,E*11
25-Mar-2010 16:59:40:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:40:	$IIMWV,009,R,03.5,N,A*1C
25-Mar-2010 16:59:40:	$IIMWV,009,T,03.5,N,A*1A
25-Mar-2010 16:59:40:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:40:	$IIRMC,235939,A,3739.856,N,12222.813,W,00.0,017,250310,15,E,A*10
25-Mar-2010 16:59:40:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:40:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:41:	$IIGLL,3739.856,N,12222.813,W,235939,A,A*4B
25-Mar-2010 16:59:41:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:41:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:41:	$IIMWV,013,R,04.0,N,A*15
25-Mar-2010 16:59:41:	$IIMWV,012,T,03.8,N,A*1D
25-Mar-2010 16:59:41:	$IIRMC,235940,A,3739.856,N,12222.814,W,00.0,017,250310,15,E,A*19
25-Mar-2010 16:59:41:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:41:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:42:	$IIGLL,3739.856,N,12222.814,W,235940,A,A*42
25-Mar-2010 16:59:42:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:42:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:42:	$IIMWV,011,R,04.2,N,A*15
25-Mar-2010 16:59:42:	$IIMWV,013,T,04.0,N,A*13
25-Mar-2010 16:59:42:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:42:	$IIRMC,235941,A,3739.856,N,12222.814,W,00.0,017,250310,15,E,A*18
25-Mar-2010 16:59:43:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:43:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:43:	$IIGLL,3739.856,N,12222.814,W,235941,A,A*43
25-Mar-2010 16:59:43:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:43:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:43:	$IIMWV,010,R,04.5,N,A*13
25-Mar-2010 16:59:43:	$IIMWV,011,T,04.2,N,A*13
25-Mar-2010 16:59:43:	$IIRMC,235942,A,3739.856,N,12222.814,W,00.0,017,250310,15,E,A*1B
25-Mar-2010 16:59:44:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:44:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:44:	$IIGLL,3739.856,N,12222.814,W,235942,A,A*40
25-Mar-2010 16:59:44:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:44:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:44:	$IIMWV,012,R,04.3,N,A*17
25-Mar-2010 16:59:44:	$IIMWV,010,T,04.5,N,A*15
25-Mar-2010 16:59:44:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:45:	$IIRMC,235943,A,3739.856,N,12222.814,W,00.0,017,250310,15,E,A*1A
25-Mar-2010 16:59:45:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:45:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:45:	$IIGLL,3739.856,N,12222.814,W,235944,A,A*46
25-Mar-2010 16:59:45:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:45:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:45:	$IIMWV,009,R,04.0,N,A*1E
25-Mar-2010 16:59:45:	$IIMWV,012,T,04.3,N,A*11
25-Mar-2010 16:59:46:	$IIRMC,235944,A,3739.856,N,12222.814,W,00.0,017,250310,15,E,A*1D
25-Mar-2010 16:59:46:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:46:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:46:	$IIGLL,3739.856,N,12222.814,W,235945,A,A*47
25-Mar-2010 16:59:46:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:46:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:46:	$IIMWV,009,R,03.6,N,A*1F
25-Mar-2010 16:59:46:	$IIMWV,009,T,04.0,N,A*18
25-Mar-2010 16:59:47:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:47:	$IIRMC,235945,A,3739.856,N,12222.814,W,00.0,017,250310,15,E,A*1C
25-Mar-2010 16:59:47:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:47:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:47:	$IIGLL,3739.856,N,12222.814,W,235946,A,A*44
25-Mar-2010 16:59:47:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:47:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:47:	$IIMWV,006,R,03.2,N,A*14
